filepath,shadow_path,u,v,wsky1,wsky2,wsky3,wsun1,wsun2,wsun3,kappa,beta,turbidity,elevation,fov,mode
./pano/9C4A4231_a.jpg,./shadow/9C4A4231_a.jpg,197.7228,61.6464,0.65027,0.6603600000000001,0.67452,0.0488,0.04465,0.04056,0.27166,3.19786,21.08139,8.37,96.07,0.4
./pano/9C4A4231_b.jpg,./shadow/9C4A4231_b.jpg,197.7228,61.6464,0.65027,0.6603600000000001,0.67452,0.0488,0.04465,0.04056,0.27166,3.19786,21.08139,6.05,73.21,0.78
./pano/9C4A4231_c.jpg,./shadow/9C4A4231_c.jpg,197.7228,61.6464,0.65027,0.6603600000000001,0.67452,0.0488,0.04465,0.04056,0.27166,3.19786,21.08139,-6.71,85.01,0.4
./pano/9C4A4231_d.jpg,./shadow/9C4A4231_d.jpg,197.7228,61.6464,0.65027,0.6603600000000001,0.67452,0.0488,0.04465,0.04056,0.27166,3.19786,21.08139,-9.61,66.34,0.78
./pano/9C4A4231_e.jpg,./shadow/9C4A4231_e.jpg,197.7228,61.6464,0.65027,0.6603600000000001,0.67452,0.0488,0.04465,0.04056,0.27166,3.19786,21.08139,-7.62,90.36,0.66
./pano/9C4A4231_f.jpg,./shadow/9C4A4231_f.jpg,197.7228,61.6464,0.65027,0.6603600000000001,0.67452,0.0488,0.04465,0.04056,0.27166,3.19786,21.08139,19.47,84.52,0.25
./pano/9C4A4231_g.jpg,./shadow/9C4A4231_g.jpg,197.7228,61.6464,0.65027,0.6603600000000001,0.67452,0.0488,0.04465,0.04056,0.27166,3.19786,21.08139,11.65,98.06,0.46
./pano/9C4A4287_a.jpg,./shadow/9C4A4287_a.jpg,178.0884,69.6348,0.50137,0.55299,0.6117600000000001,0.12006,0.10961,0.09974,0.30378,4.77502,24.6278,8.42,81.66,0.39
./pano/9C4A4287_b.jpg,./shadow/9C4A4287_b.jpg,178.0884,69.6348,0.50137,0.55299,0.6117600000000001,0.12006,0.10961,0.09974,0.30378,4.77502,24.6278,16.97,85.52,0.5
./pano/9C4A4287_c.jpg,./shadow/9C4A4287_c.jpg,178.0884,69.6348,0.50137,0.55299,0.6117600000000001,0.12006,0.10961,0.09974,0.30378,4.77502,24.6278,-5.12,73.02,0.29
./pano/9C4A4287_d.jpg,./shadow/9C4A4287_d.jpg,178.0884,69.6348,0.50137,0.55299,0.6117600000000001,0.12006,0.10961,0.09974,0.30378,4.77502,24.6278,-7.51,73.8,0.1
./pano/9C4A4287_e.jpg,./shadow/9C4A4287_e.jpg,178.0884,69.6348,0.50137,0.55299,0.6117600000000001,0.12006,0.10961,0.09974,0.30378,4.77502,24.6278,11.63,88.68,0.43
./pano/9C4A4287_f.jpg,./shadow/9C4A4287_f.jpg,178.0884,69.6348,0.50137,0.55299,0.6117600000000001,0.12006,0.10961,0.09974,0.30378,4.77502,24.6278,17.51,90.96,0.01
./pano/9C4A4287_g.jpg,./shadow/9C4A4287_g.jpg,178.0884,69.6348,0.50137,0.55299,0.6117600000000001,0.12006,0.10961,0.09974,0.30378,4.77502,24.6278,8.21,84.77,0.59
./pano/9C4A4329_a.jpg,./shadow/9C4A4329_a.jpg,180.75599999999997,68.4504,0.5079100000000001,0.51461,0.5233899999999999,0.03617,0.03344,0.0308,0.28231999999999996,4.7150099999999995,18.57509,-13.49,91.0,0.85
./pano/9C4A4329_b.jpg,./shadow/9C4A4329_b.jpg,180.75599999999997,68.4504,0.5079100000000001,0.51461,0.5233899999999999,0.03617,0.03344,0.0308,0.28231999999999996,4.7150099999999995,18.57509,-16.05,65.84,0.7
./pano/9C4A4329_c.jpg,./shadow/9C4A4329_c.jpg,180.75599999999997,68.4504,0.5079100000000001,0.51461,0.5233899999999999,0.03617,0.03344,0.0308,0.28231999999999996,4.7150099999999995,18.57509,-3.5,66.56,0.36
./pano/9C4A4329_d.jpg,./shadow/9C4A4329_d.jpg,180.75599999999997,68.4504,0.5079100000000001,0.51461,0.5233899999999999,0.03617,0.03344,0.0308,0.28231999999999996,4.7150099999999995,18.57509,-7.28,80.03,0.25
./pano/9C4A4329_e.jpg,./shadow/9C4A4329_e.jpg,180.75599999999997,68.4504,0.5079100000000001,0.51461,0.5233899999999999,0.03617,0.03344,0.0308,0.28231999999999996,4.7150099999999995,18.57509,16.85,97.78,0.89
./pano/9C4A4329_f.jpg,./shadow/9C4A4329_f.jpg,180.75599999999997,68.4504,0.5079100000000001,0.51461,0.5233899999999999,0.03617,0.03344,0.0308,0.28231999999999996,4.7150099999999995,18.57509,18.6,77.37,0.97
./pano/9C4A4329_g.jpg,./shadow/9C4A4329_g.jpg,180.75599999999997,68.4504,0.5079100000000001,0.51461,0.5233899999999999,0.03617,0.03344,0.0308,0.28231999999999996,4.7150099999999995,18.57509,-13.42,97.48,0.1
./pano/9C4A4413_a.jpg,./shadow/9C4A4413_a.jpg,27.2304,65.079,0.40664,0.45911,0.5151399999999999,1.98371,1.89192,1.7731400000000002,0.11554,21.673000000000002,21.3395,4.75,69.45,0.67
./pano/9C4A4413_b.jpg,./shadow/9C4A4413_b.jpg,27.2304,65.079,0.40664,0.45911,0.5151399999999999,1.98371,1.89192,1.7731400000000002,0.11554,21.673000000000002,21.3395,19.39,81.79,0.77
./pano/9C4A4413_c.jpg,./shadow/9C4A4413_c.jpg,27.2304,65.079,0.40664,0.45911,0.5151399999999999,1.98371,1.89192,1.7731400000000002,0.11554,21.673000000000002,21.3395,-11.98,72.75,0.07
./pano/9C4A4413_d.jpg,./shadow/9C4A4413_d.jpg,27.2304,65.079,0.40664,0.45911,0.5151399999999999,1.98371,1.89192,1.7731400000000002,0.11554,21.673000000000002,21.3395,7.55,94.03,0.06
./pano/9C4A4413_e.jpg,./shadow/9C4A4413_e.jpg,27.2304,65.079,0.40664,0.45911,0.5151399999999999,1.98371,1.89192,1.7731400000000002,0.11554,21.673000000000002,21.3395,-14.85,64.15,0.79
./pano/9C4A4413_f.jpg,./shadow/9C4A4413_f.jpg,27.2304,65.079,0.40664,0.45911,0.5151399999999999,1.98371,1.89192,1.7731400000000002,0.11554,21.673000000000002,21.3395,4.62,62.52,0.65
./pano/9C4A4413_g.jpg,./shadow/9C4A4413_g.jpg,27.2304,65.079,0.40664,0.45911,0.5151399999999999,1.98371,1.89192,1.7731400000000002,0.11554,21.673000000000002,21.3395,10.05,64.8,0.05
./pano/9C4A4455_a.jpg,./shadow/9C4A4455_a.jpg,68.4576,64.7514,0.4144100000000001,0.45736,0.50263,1.62856,1.54862,1.44363,0.1112,20.62055,19.84965,-9.15,83.65,0.76
./pano/9C4A4455_b.jpg,./shadow/9C4A4455_b.jpg,68.4576,64.7514,0.4144100000000001,0.45736,0.50263,1.62856,1.54862,1.44363,0.1112,20.62055,19.84965,-3.71,69.76,0.07
./pano/9C4A4455_c.jpg,./shadow/9C4A4455_c.jpg,68.4576,64.7514,0.4144100000000001,0.45736,0.50263,1.62856,1.54862,1.44363,0.1112,20.62055,19.84965,-0.46,84.13,0.12
./pano/9C4A4455_d.jpg,./shadow/9C4A4455_d.jpg,68.4576,64.7514,0.4144100000000001,0.45736,0.50263,1.62856,1.54862,1.44363,0.1112,20.62055,19.84965,7.29,64.47,0.09
./pano/9C4A4455_e.jpg,./shadow/9C4A4455_e.jpg,68.4576,64.7514,0.4144100000000001,0.45736,0.50263,1.62856,1.54862,1.44363,0.1112,20.62055,19.84965,-13.37,76.49,0.69
./pano/9C4A4455_f.jpg,./shadow/9C4A4455_f.jpg,68.4576,64.7514,0.4144100000000001,0.45736,0.50263,1.62856,1.54862,1.44363,0.1112,20.62055,19.84965,-0.71,92.37,0.45
./pano/9C4A4455_g.jpg,./shadow/9C4A4455_g.jpg,68.4576,64.7514,0.4144100000000001,0.45736,0.50263,1.62856,1.54862,1.44363,0.1112,20.62055,19.84965,8.77,60.96,0.38
./pano/9C4A4518_a.jpg,./shadow/9C4A4518_a.jpg,124.5564,34.605000000000004,0.42845,0.42365,0.4199,0.00494,0.0046,0.00434,0.43625,3.16403,16.82636,0.6,99.13,0.78
./pano/9C4A4518_b.jpg,./shadow/9C4A4518_b.jpg,124.5564,34.605000000000004,0.42845,0.42365,0.4199,0.00494,0.0046,0.00434,0.43625,3.16403,16.82636,-13.97,71.91,0.28
./pano/9C4A4518_c.jpg,./shadow/9C4A4518_c.jpg,124.5564,34.605000000000004,0.42845,0.42365,0.4199,0.00494,0.0046,0.00434,0.43625,3.16403,16.82636,-3.8,84.27,0.38
./pano/9C4A4518_d.jpg,./shadow/9C4A4518_d.jpg,124.5564,34.605000000000004,0.42845,0.42365,0.4199,0.00494,0.0046,0.00434,0.43625,3.16403,16.82636,-0.62,60.28,0.62
./pano/9C4A4518_e.jpg,./shadow/9C4A4518_e.jpg,124.5564,34.605000000000004,0.42845,0.42365,0.4199,0.00494,0.0046,0.00434,0.43625,3.16403,16.82636,-2.66,61.01,0.73
./pano/9C4A4518_f.jpg,./shadow/9C4A4518_f.jpg,124.5564,34.605000000000004,0.42845,0.42365,0.4199,0.00494,0.0046,0.00434,0.43625,3.16403,16.82636,5.79,76.07,0.27
./pano/9C4A4518_g.jpg,./shadow/9C4A4518_g.jpg,124.5564,34.605000000000004,0.42845,0.42365,0.4199,0.00494,0.0046,0.00434,0.43625,3.16403,16.82636,10.76,81.3,0.3
./pano/9C4A4560_a.jpg,./shadow/9C4A4560_a.jpg,321.1092,52.3242,0.64525,0.628,0.61402,0.00993,0.00915,0.00848,0.35457,2.0797,18.34916,7.25,62.24,0.87
./pano/9C4A4560_b.jpg,./shadow/9C4A4560_b.jpg,321.1092,52.3242,0.64525,0.628,0.61402,0.00993,0.00915,0.00848,0.35457,2.0797,18.34916,-15.25,97.7,0.09
./pano/9C4A4560_c.jpg,./shadow/9C4A4560_c.jpg,321.1092,52.3242,0.64525,0.628,0.61402,0.00993,0.00915,0.00848,0.35457,2.0797,18.34916,-12.27,82.04,0.35
./pano/9C4A4560_d.jpg,./shadow/9C4A4560_d.jpg,321.1092,52.3242,0.64525,0.628,0.61402,0.00993,0.00915,0.00848,0.35457,2.0797,18.34916,-17.7,83.33,0.65
./pano/9C4A4560_e.jpg,./shadow/9C4A4560_e.jpg,321.1092,52.3242,0.64525,0.628,0.61402,0.00993,0.00915,0.00848,0.35457,2.0797,18.34916,15.36,79.28,0.18
./pano/9C4A4560_f.jpg,./shadow/9C4A4560_f.jpg,321.1092,52.3242,0.64525,0.628,0.61402,0.00993,0.00915,0.00848,0.35457,2.0797,18.34916,2.51,83.49,0.64
./pano/9C4A4560_g.jpg,./shadow/9C4A4560_g.jpg,321.1092,52.3242,0.64525,0.628,0.61402,0.00993,0.00915,0.00848,0.35457,2.0797,18.34916,-14.35,74.51,0.2
./pano/9C4A4602_a.jpg,./shadow/9C4A4602_a.jpg,22.23,53.4798,0.51469,0.5078,0.5021,0.02496,0.02317,0.02145,0.28137,4.72807,16.71623,-11.4,85.87,0.35
./pano/9C4A4602_b.jpg,./shadow/9C4A4602_b.jpg,22.23,53.4798,0.51469,0.5078,0.5021,0.02496,0.02317,0.02145,0.28137,4.72807,16.71623,-10.87,71.27,0.13
./pano/9C4A4602_c.jpg,./shadow/9C4A4602_c.jpg,22.23,53.4798,0.51469,0.5078,0.5021,0.02496,0.02317,0.02145,0.28137,4.72807,16.71623,14.15,77.7,0.82
./pano/9C4A4602_d.jpg,./shadow/9C4A4602_d.jpg,22.23,53.4798,0.51469,0.5078,0.5021,0.02496,0.02317,0.02145,0.28137,4.72807,16.71623,15.29,77.37,0.73
./pano/9C4A4602_e.jpg,./shadow/9C4A4602_e.jpg,22.23,53.4798,0.51469,0.5078,0.5021,0.02496,0.02317,0.02145,0.28137,4.72807,16.71623,1.33,81.81,0.02
./pano/9C4A4602_f.jpg,./shadow/9C4A4602_f.jpg,22.23,53.4798,0.51469,0.5078,0.5021,0.02496,0.02317,0.02145,0.28137,4.72807,16.71623,0.3,61.53,0.08
./pano/9C4A4602_g.jpg,./shadow/9C4A4602_g.jpg,22.23,53.4798,0.51469,0.5078,0.5021,0.02496,0.02317,0.02145,0.28137,4.72807,16.71623,-18.43,60.8,0.9
./pano/9C4A4651_a.jpg,./shadow/9C4A4651_a.jpg,336.9096,60.8256,0.65341,0.6371100000000001,0.62473,0.00583,0.00536,0.00499,0.4119100000000001,1.52589,19.13101,-8.04,66.79,0.79
./pano/9C4A4651_b.jpg,./shadow/9C4A4651_b.jpg,336.9096,60.8256,0.65341,0.6371100000000001,0.62473,0.00583,0.00536,0.00499,0.4119100000000001,1.52589,19.13101,12.46,96.78,0.82
./pano/9C4A4651_c.jpg,./shadow/9C4A4651_c.jpg,336.9096,60.8256,0.65341,0.6371100000000001,0.62473,0.00583,0.00536,0.00499,0.4119100000000001,1.52589,19.13101,-6.98,96.73,0.96
./pano/9C4A4651_d.jpg,./shadow/9C4A4651_d.jpg,336.9096,60.8256,0.65341,0.6371100000000001,0.62473,0.00583,0.00536,0.00499,0.4119100000000001,1.52589,19.13101,11.76,85.03,0.81
./pano/9C4A4651_e.jpg,./shadow/9C4A4651_e.jpg,336.9096,60.8256,0.65341,0.6371100000000001,0.62473,0.00583,0.00536,0.00499,0.4119100000000001,1.52589,19.13101,-14.21,60.5,0.02
./pano/9C4A4651_f.jpg,./shadow/9C4A4651_f.jpg,336.9096,60.8256,0.65341,0.6371100000000001,0.62473,0.00583,0.00536,0.00499,0.4119100000000001,1.52589,19.13101,-1.76,60.88,0.71
./pano/9C4A4651_g.jpg,./shadow/9C4A4651_g.jpg,336.9096,60.8256,0.65341,0.6371100000000001,0.62473,0.00583,0.00536,0.00499,0.4119100000000001,1.52589,19.13101,2.35,64.76,0.19
./pano/9C4A4700_a.jpg,./shadow/9C4A4700_a.jpg,172.98360000000002,14.331600000000002,0.49728,0.5070100000000001,0.51981,0.01565,0.01444,0.01339,0.36739,3.1261400000000004,19.68797,6.55,74.89,0.13
./pano/9C4A4700_b.jpg,./shadow/9C4A4700_b.jpg,172.98360000000002,14.331600000000002,0.49728,0.5070100000000001,0.51981,0.01565,0.01444,0.01339,0.36739,3.1261400000000004,19.68797,12.94,74.61,0.97
./pano/9C4A4700_c.jpg,./shadow/9C4A4700_c.jpg,172.98360000000002,14.331600000000002,0.49728,0.5070100000000001,0.51981,0.01565,0.01444,0.01339,0.36739,3.1261400000000004,19.68797,5.63,87.53,0.38
./pano/9C4A4700_d.jpg,./shadow/9C4A4700_d.jpg,172.98360000000002,14.331600000000002,0.49728,0.5070100000000001,0.51981,0.01565,0.01444,0.01339,0.36739,3.1261400000000004,19.68797,8.77,77.91,0.14
./pano/9C4A4700_e.jpg,./shadow/9C4A4700_e.jpg,172.98360000000002,14.331600000000002,0.49728,0.5070100000000001,0.51981,0.01565,0.01444,0.01339,0.36739,3.1261400000000004,19.68797,-11.79,99.47,0.71
./pano/9C4A4700_f.jpg,./shadow/9C4A4700_f.jpg,172.98360000000002,14.331600000000002,0.49728,0.5070100000000001,0.51981,0.01565,0.01444,0.01339,0.36739,3.1261400000000004,19.68797,-8.89,98.22,0.24
./pano/9C4A4700_g.jpg,./shadow/9C4A4700_g.jpg,172.98360000000002,14.331600000000002,0.49728,0.5070100000000001,0.51981,0.01565,0.01444,0.01339,0.36739,3.1261400000000004,19.68797,-19.37,70.35,0.58
./pano/9C4A4742_a.jpg,./shadow/9C4A4742_a.jpg,315.1584,51.3936,0.60022,0.6019899999999999,0.60644,0.04612,0.04248,0.03885,0.25661,4.03565,19.08065,-1.51,79.8,0.14
./pano/9C4A4742_b.jpg,./shadow/9C4A4742_b.jpg,315.1584,51.3936,0.60022,0.6019899999999999,0.60644,0.04612,0.04248,0.03885,0.25661,4.03565,19.08065,-6.63,93.13,0.55
./pano/9C4A4742_c.jpg,./shadow/9C4A4742_c.jpg,315.1584,51.3936,0.60022,0.6019899999999999,0.60644,0.04612,0.04248,0.03885,0.25661,4.03565,19.08065,9.0,94.92,0.99
./pano/9C4A4742_d.jpg,./shadow/9C4A4742_d.jpg,315.1584,51.3936,0.60022,0.6019899999999999,0.60644,0.04612,0.04248,0.03885,0.25661,4.03565,19.08065,-2.76,83.79,0.42
./pano/9C4A4742_e.jpg,./shadow/9C4A4742_e.jpg,315.1584,51.3936,0.60022,0.6019899999999999,0.60644,0.04612,0.04248,0.03885,0.25661,4.03565,19.08065,-1.81,76.22,0.09
./pano/9C4A4742_f.jpg,./shadow/9C4A4742_f.jpg,315.1584,51.3936,0.60022,0.6019899999999999,0.60644,0.04612,0.04248,0.03885,0.25661,4.03565,19.08065,12.01,90.6,0.87
./pano/9C4A4742_g.jpg,./shadow/9C4A4742_g.jpg,315.1584,51.3936,0.60022,0.6019899999999999,0.60644,0.04612,0.04248,0.03885,0.25661,4.03565,19.08065,-16.75,93.81,0.35
./pano/9C4A4784_a.jpg,./shadow/9C4A4784_a.jpg,149.2524,50.2254,0.67364,0.65847,0.64744,0.0069,0.00633,0.00587,0.39893,1.5262,19.51204,-7.6,87.85,0.38
./pano/9C4A4784_b.jpg,./shadow/9C4A4784_b.jpg,149.2524,50.2254,0.67364,0.65847,0.64744,0.0069,0.00633,0.00587,0.39893,1.5262,19.51204,18.72,64.27,0.15
./pano/9C4A4784_c.jpg,./shadow/9C4A4784_c.jpg,149.2524,50.2254,0.67364,0.65847,0.64744,0.0069,0.00633,0.00587,0.39893,1.5262,19.51204,-17.05,94.99,0.57
./pano/9C4A4784_d.jpg,./shadow/9C4A4784_d.jpg,149.2524,50.2254,0.67364,0.65847,0.64744,0.0069,0.00633,0.00587,0.39893,1.5262,19.51204,-8.48,79.58,0.46
./pano/9C4A4784_e.jpg,./shadow/9C4A4784_e.jpg,149.2524,50.2254,0.67364,0.65847,0.64744,0.0069,0.00633,0.00587,0.39893,1.5262,19.51204,13.44,97.67,0.7
./pano/9C4A4784_f.jpg,./shadow/9C4A4784_f.jpg,149.2524,50.2254,0.67364,0.65847,0.64744,0.0069,0.00633,0.00587,0.39893,1.5262,19.51204,-13.25,62.42,0.98
./pano/9C4A4784_g.jpg,./shadow/9C4A4784_g.jpg,149.2524,50.2254,0.67364,0.65847,0.64744,0.0069,0.00633,0.00587,0.39893,1.5262,19.51204,16.04,87.76,0.51
./pano/9C4A4833_a.jpg,./shadow/9C4A4833_a.jpg,84.2436,50.3874,0.47033,0.47211,0.47557,0.01577,0.01462,0.01361,0.34259,3.98529,17.80205,-10.8,69.45,0.1
./pano/9C4A4833_b.jpg,./shadow/9C4A4833_b.jpg,84.2436,50.3874,0.47033,0.47211,0.47557,0.01577,0.01462,0.01361,0.34259,3.98529,17.80205,13.52,67.56,1.0
./pano/9C4A4833_c.jpg,./shadow/9C4A4833_c.jpg,84.2436,50.3874,0.47033,0.47211,0.47557,0.01577,0.01462,0.01361,0.34259,3.98529,17.80205,-14.12,78.52,0.51
./pano/9C4A4833_d.jpg,./shadow/9C4A4833_d.jpg,84.2436,50.3874,0.47033,0.47211,0.47557,0.01577,0.01462,0.01361,0.34259,3.98529,17.80205,-18.17,61.17,0.42
./pano/9C4A4833_e.jpg,./shadow/9C4A4833_e.jpg,84.2436,50.3874,0.47033,0.47211,0.47557,0.01577,0.01462,0.01361,0.34259,3.98529,17.80205,14.45,93.0,0.45
./pano/9C4A4833_f.jpg,./shadow/9C4A4833_f.jpg,84.2436,50.3874,0.47033,0.47211,0.47557,0.01577,0.01462,0.01361,0.34259,3.98529,17.80205,-9.9,68.36,0.34
./pano/9C4A4833_g.jpg,./shadow/9C4A4833_g.jpg,84.2436,50.3874,0.47033,0.47211,0.47557,0.01577,0.01462,0.01361,0.34259,3.98529,17.80205,-4.62,66.96,0.93
./pano/9C4A4882_a.jpg,./shadow/9C4A4882_a.jpg,251.856,48.5172,0.56884,0.56309,0.5591,0.0361,0.03339,0.03071,0.25795,4.46862,17.57907,3.89,72.91,0.3
./pano/9C4A4882_b.jpg,./shadow/9C4A4882_b.jpg,251.856,48.5172,0.56884,0.56309,0.5591,0.0361,0.03339,0.03071,0.25795,4.46862,17.57907,-3.14,67.16,0.78
./pano/9C4A4882_c.jpg,./shadow/9C4A4882_c.jpg,251.856,48.5172,0.56884,0.56309,0.5591,0.0361,0.03339,0.03071,0.25795,4.46862,17.57907,-1.84,89.45,0.75
./pano/9C4A4882_d.jpg,./shadow/9C4A4882_d.jpg,251.856,48.5172,0.56884,0.56309,0.5591,0.0361,0.03339,0.03071,0.25795,4.46862,17.57907,-17.86,72.08,0.12
./pano/9C4A4882_e.jpg,./shadow/9C4A4882_e.jpg,251.856,48.5172,0.56884,0.56309,0.5591,0.0361,0.03339,0.03071,0.25795,4.46862,17.57907,-8.57,89.67,0.8
./pano/9C4A4882_f.jpg,./shadow/9C4A4882_f.jpg,251.856,48.5172,0.56884,0.56309,0.5591,0.0361,0.03339,0.03071,0.25795,4.46862,17.57907,-7.63,84.56,0.56
./pano/9C4A4882_g.jpg,./shadow/9C4A4882_g.jpg,251.856,48.5172,0.56884,0.56309,0.5591,0.0361,0.03339,0.03071,0.25795,4.46862,17.57907,15.19,79.2,0.11
./pano/9C4A4924_a.jpg,./shadow/9C4A4924_a.jpg,88.2468,48.8682,0.59136,0.58455,0.58001,0.02884,0.02664,0.02451,0.27631,3.71815,18.00966,-1.49,98.68,0.41
./pano/9C4A4924_b.jpg,./shadow/9C4A4924_b.jpg,88.2468,48.8682,0.59136,0.58455,0.58001,0.02884,0.02664,0.02451,0.27631,3.71815,18.00966,9.42,73.8,0.01
./pano/9C4A4924_c.jpg,./shadow/9C4A4924_c.jpg,88.2468,48.8682,0.59136,0.58455,0.58001,0.02884,0.02664,0.02451,0.27631,3.71815,18.00966,4.88,96.38,0.48
./pano/9C4A4924_d.jpg,./shadow/9C4A4924_d.jpg,88.2468,48.8682,0.59136,0.58455,0.58001,0.02884,0.02664,0.02451,0.27631,3.71815,18.00966,-15.7,63.4,0.83
./pano/9C4A4924_e.jpg,./shadow/9C4A4924_e.jpg,88.2468,48.8682,0.59136,0.58455,0.58001,0.02884,0.02664,0.02451,0.27631,3.71815,18.00966,18.62,96.96,0.81
./pano/9C4A4924_f.jpg,./shadow/9C4A4924_f.jpg,88.2468,48.8682,0.59136,0.58455,0.58001,0.02884,0.02664,0.02451,0.27631,3.71815,18.00966,-3.86,91.0,0.31
./pano/9C4A4924_g.jpg,./shadow/9C4A4924_g.jpg,88.2468,48.8682,0.59136,0.58455,0.58001,0.02884,0.02664,0.02451,0.27631,3.71815,18.00966,2.49,71.84,0.54
./pano/9C4A4966_a.jpg,./shadow/9C4A4966_a.jpg,55.4616,47.521800000000006,0.5714600000000001,0.57128,0.5728,0.06949,0.06427999999999999,0.0588,0.21994,5.54226,17.8959,-17.94,84.84,0.72
./pano/9C4A4966_b.jpg,./shadow/9C4A4966_b.jpg,55.4616,47.521800000000006,0.5714600000000001,0.57128,0.5728,0.06949,0.06427999999999999,0.0588,0.21994,5.54226,17.8959,14.72,95.85,0.61
./pano/9C4A4966_c.jpg,./shadow/9C4A4966_c.jpg,55.4616,47.521800000000006,0.5714600000000001,0.57128,0.5728,0.06949,0.06427999999999999,0.0588,0.21994,5.54226,17.8959,-17.61,70.38,0.53
./pano/9C4A4966_d.jpg,./shadow/9C4A4966_d.jpg,55.4616,47.521800000000006,0.5714600000000001,0.57128,0.5728,0.06949,0.06427999999999999,0.0588,0.21994,5.54226,17.8959,5.97,73.37,0.16
./pano/9C4A4966_e.jpg,./shadow/9C4A4966_e.jpg,55.4616,47.521800000000006,0.5714600000000001,0.57128,0.5728,0.06949,0.06427999999999999,0.0588,0.21994,5.54226,17.8959,-18.24,76.31,0.62
./pano/9C4A4966_f.jpg,./shadow/9C4A4966_f.jpg,55.4616,47.521800000000006,0.5714600000000001,0.57128,0.5728,0.06949,0.06427999999999999,0.0588,0.21994,5.54226,17.8959,-11.54,79.54,0.89
./pano/9C4A4966_g.jpg,./shadow/9C4A4966_g.jpg,55.4616,47.521800000000006,0.5714600000000001,0.57128,0.5728,0.06949,0.06427999999999999,0.0588,0.21994,5.54226,17.8959,-7.37,77.14,0.05
./pano/9C4A5008_a.jpg,./shadow/9C4A5008_a.jpg,65.9304,47.44440000000001,0.6088899999999999,0.602,0.59801,0.01924,0.017730000000000003,0.01635,0.31313,2.87107,18.68671,11.0,86.05,0.88
./pano/9C4A5008_b.jpg,./shadow/9C4A5008_b.jpg,65.9304,47.44440000000001,0.6088899999999999,0.602,0.59801,0.01924,0.017730000000000003,0.01635,0.31313,2.87107,18.68671,19.22,66.06,0.8
./pano/9C4A5008_c.jpg,./shadow/9C4A5008_c.jpg,65.9304,47.44440000000001,0.6088899999999999,0.602,0.59801,0.01924,0.017730000000000003,0.01635,0.31313,2.87107,18.68671,-12.54,74.72,0.47
./pano/9C4A5008_d.jpg,./shadow/9C4A5008_d.jpg,65.9304,47.44440000000001,0.6088899999999999,0.602,0.59801,0.01924,0.017730000000000003,0.01635,0.31313,2.87107,18.68671,0.65,83.26,0.46
./pano/9C4A5008_e.jpg,./shadow/9C4A5008_e.jpg,65.9304,47.44440000000001,0.6088899999999999,0.602,0.59801,0.01924,0.017730000000000003,0.01635,0.31313,2.87107,18.68671,-13.9,73.46,0.41
./pano/9C4A5008_f.jpg,./shadow/9C4A5008_f.jpg,65.9304,47.44440000000001,0.6088899999999999,0.602,0.59801,0.01924,0.017730000000000003,0.01635,0.31313,2.87107,18.68671,14.76,83.25,0.29
./pano/9C4A5008_g.jpg,./shadow/9C4A5008_g.jpg,65.9304,47.44440000000001,0.6088899999999999,0.602,0.59801,0.01924,0.017730000000000003,0.01635,0.31313,2.87107,18.68671,3.33,73.28,0.37
./pano/9C4A5050_a.jpg,./shadow/9C4A5050_a.jpg,102.3048,18.0522,0.65984,0.6477,0.64012,0.0045,0.00413,0.00384,0.44992,1.24052,20.10973,-4.93,89.25,0.19
./pano/9C4A5050_b.jpg,./shadow/9C4A5050_b.jpg,102.3048,18.0522,0.65984,0.6477,0.64012,0.0045,0.00413,0.00384,0.44992,1.24052,20.10973,-12.88,92.04,0.18
./pano/9C4A5050_c.jpg,./shadow/9C4A5050_c.jpg,102.3048,18.0522,0.65984,0.6477,0.64012,0.0045,0.00413,0.00384,0.44992,1.24052,20.10973,-0.96,93.58,0.41
./pano/9C4A5050_d.jpg,./shadow/9C4A5050_d.jpg,102.3048,18.0522,0.65984,0.6477,0.64012,0.0045,0.00413,0.00384,0.44992,1.24052,20.10973,12.01,75.23,0.78
./pano/9C4A5050_e.jpg,./shadow/9C4A5050_e.jpg,102.3048,18.0522,0.65984,0.6477,0.64012,0.0045,0.00413,0.00384,0.44992,1.24052,20.10973,11.05,71.23,0.78
./pano/9C4A5050_f.jpg,./shadow/9C4A5050_f.jpg,102.3048,18.0522,0.65984,0.6477,0.64012,0.0045,0.00413,0.00384,0.44992,1.24052,20.10973,-1.38,84.56,0.44
./pano/9C4A5050_g.jpg,./shadow/9C4A5050_g.jpg,102.3048,18.0522,0.65984,0.6477,0.64012,0.0045,0.00413,0.00384,0.44992,1.24052,20.10973,-13.85,60.7,0.76
./pano/9C4A5113_a.jpg,./shadow/9C4A5113_a.jpg,217.9728,45.7038,0.51167,0.50231,0.49505,0.00556,0.00515,0.00484,0.41963999999999996,2.40694,17.60182,14.25,88.01,0.87
./pano/9C4A5113_b.jpg,./shadow/9C4A5113_b.jpg,217.9728,45.7038,0.51167,0.50231,0.49505,0.00556,0.00515,0.00484,0.41963999999999996,2.40694,17.60182,-2.41,82.98,0.2
./pano/9C4A5113_c.jpg,./shadow/9C4A5113_c.jpg,217.9728,45.7038,0.51167,0.50231,0.49505,0.00556,0.00515,0.00484,0.41963999999999996,2.40694,17.60182,-9.34,63.6,0.88
